x,y,z,Fx,Fy,Fz,F_total
-0.30624999999999997,-0.23625000000000002,68.988,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.22625,65.588,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,65.8005,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,66.01299999999999,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,66.2255,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,66.43799999999999,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,66.6505,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,66.863,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,67.07549999999999,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,67.288,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,67.5005,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,67.713,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,67.9255,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,68.138,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,68.3505,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,68.563,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,68.7755,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.22625,68.988,0.028729446898088377,-0.004963029031242018,0.0,0.029154978584026277
-0.30624999999999997,-0.21625,65.588,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,65.8005,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,66.01299999999999,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,66.2255,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,66.43799999999999,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,66.6505,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,66.863,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,67.07549999999999,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,67.288,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,67.5005,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,67.713,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,67.9255,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,68.138,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,68.3505,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,68.563,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,68.7755,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.21625,68.988,0.029386380230574747,-0.0060156560710402434,0.0,0.029995790721715567
-0.30624999999999997,-0.20625000000000002,65.588,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,65.8005,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,66.01299999999999,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,66.2255,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,66.43799999999999,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,66.6505,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,66.863,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,67.07549999999999,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,67.288,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,67.5005,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,67.713,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,67.9255,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,68.138,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,68.3505,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,68.563,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,68.7755,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.20625000000000002,68.988,0.03004246958722085,-0.007087621798626407,0.0,0.03086720527776128
-0.30624999999999997,-0.19625,65.588,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,65.8005,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,66.01299999999999,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,66.2255,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,66.43799999999999,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,66.6505,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,66.863,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,67.07549999999999,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,67.288,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,67.5005,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,67.713,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,67.9255,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,68.138,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,68.3505,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,68.563,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,68.7755,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.19625,68.988,0.030718436030035733,-0.008170035365062635,0.0,0.031786345968006
-0.30624999999999997,-0.18625,65.588,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,65.8005,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,66.01299999999999,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,66.2255,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,66.43799999999999,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,66.6505,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,66.863,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,67.07549999999999,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,67.288,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,67.5005,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,67.713,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,67.9255,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,68.138,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,68.3505,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,68.563,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.18625,68.7755,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
