x,y,z,Fx,Fy,Fz,F_total
-0.30624999999999997,-0.27625000000000005,30.670645161290324,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,30.876129032258067,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,31.08161290322581,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,31.28709677419355,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,31.492580645161294,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,31.698064516129037,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,31.903548387096777,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,32.109032258064516,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,32.31451612903226,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,32.52,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.26625000000000004,26.150000000000002,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,26.355483870967745,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,26.560967741935485,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,26.76645161290323,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,26.97193548387097,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,27.17741935483871,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,27.382903225806455,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,27.588387096774195,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,27.793870967741938,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,27.999354838709678,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,28.20483870967742,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,28.410322580645165,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,28.615806451612904,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,28.821290322580648,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,29.02677419354839,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,29.23225806451613,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,29.437741935483874,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,29.643225806451614,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,29.848709677419357,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,30.0541935483871,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,30.25967741935484,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,30.465161290322584,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,30.670645161290324,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,30.876129032258067,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,31.08161290322581,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,31.28709677419355,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,31.492580645161294,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,31.698064516129037,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,31.903548387096777,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,32.109032258064516,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,32.31451612903226,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.26625000000000004,32.52,-0.04702753593315391,-0.03189261566675063,0.0,0.056821897803673804
-0.30624999999999997,-0.25625000000000003,26.150000000000002,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,26.355483870967745,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,26.560967741935485,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,26.76645161290323,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,26.97193548387097,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,27.17741935483871,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,27.382903225806455,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,27.588387096774195,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,27.793870967741938,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,27.999354838709678,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,28.20483870967742,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,28.410322580645165,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,28.615806451612904,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,28.821290322580648,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,29.02677419354839,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,29.23225806451613,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,29.437741935483874,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,29.643225806451614,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,29.848709677419357,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,30.0541935483871,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,30.25967741935484,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,30.465161290322584,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,30.670645161290324,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,30.876129032258067,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,31.08161290322581,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,31.28709677419355,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,31.492580645161294,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,31.698064516129037,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,31.903548387096777,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,32.109032258064516,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,32.31451612903226,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.25625000000000003,32.52,-0.05084052630399362,-0.030898434894807984,0.0,0.05949346513538907
-0.30624999999999997,-0.24624999999999997,26.150000000000002,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,26.355483870967745,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,26.560967741935485,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,26.76645161290323,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,26.97193548387097,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,27.17741935483871,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,27.382903225806455,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,27.588387096774195,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,27.793870967741938,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,27.999354838709678,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,28.20483870967742,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,28.410322580645165,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,28.615806451612904,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,28.821290322580648,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,29.02677419354839,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,29.23225806451613,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,29.437741935483874,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,29.643225806451614,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,29.848709677419357,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,30.0541935483871,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,30.25967741935484,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,30.465161290322584,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,30.670645161290324,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,30.876129032258067,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,31.08161290322581,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,31.28709677419355,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,31.492580645161294,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,31.698064516129037,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,31.903548387096777,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,32.109032258064516,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,32.31451612903226,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.24624999999999997,32.52,-0.05481992768048177,-0.029615980980569803,0.0,0.06230835257278693
-0.30624999999999997,-0.23625000000000002,26.150000000000002,-0.05896538295745603,-0.028015078537818743,0.0,0.06528216458420782
-0.30624999999999997,-0.23625000000000002,26.355483870967745,-0.05896538295745603,-0.028015078537818743,0.0,0.06528216458420782
-0.30624999999999997,-0.23625000000000002,26.560967741935485,-0.05896538295745603,-0.028015078537818743,0.0,0.06528216458420782
-0.30624999999999997,-0.23625000000000002,26.76645161290323,-0.05896538295745603,-0.028015078537818743,0.0,0.06528216458420782
-0.30624999999999997,-0.23625000000000002,26.97193548387097,-0.05896538295745603,-0.028015078537818743,0.0,0.06528216458420782
-0.30624999999999997,-0.23625000000000002,27.17741935483871,-0.05896538295745603,-0.028015078537818743,0.0,0.06528216458420782
