 8946 3000001 -56.9522 -102.843 -586.771 630.968 200
 8946 -3000001 57.2734 102.03 -2333.55 2345.02 200
 8947 3000001 68.6236 -21.4955 39.3124 216.141 200
 8947 -3000001 -68.6236 21.4955 -289.517 359.154 200
 8948 3000001 154.677 171.235 676.686 742.395 200
 8948 -3000001 -155.501 -171.35 2287.61 2307.97 199.998
 8949 3000001 112.817 -188.881 49.8914 301.485 200
 8949 -3000001 -112.817 188.881 -161.179 338.205 200
 8950 3000001 -6.248 -2.30351 530.703 567.177 200
 8950 -3000001 6.248 2.30351 505.207 543.396 200
 8951 3000001 -31.955 -182.066 -1353.34 1380.47 200
 8951 -3000001 31.689 182.563 -988.283 1025.2 200
 8952 3000001 33.9752 24.6777 63.9351 214.128 200
 8952 -3000001 -33.9839 -24.4747 576.971 612.086 200
 8953 3000001 -97.0531 -5.76348 208.869 305.088 200
 8953 -3000001 97.0531 5.76348 635.242 673.041 200
 8954 3000001 36.5446 -87.7195 40.3657 225.077 200
 8954 -3000001 -36.5446 87.7195 65.0985 230.799 200
 8955 3000001 56.4316 114.504 -204.316 313.114 200
 8955 -3000001 -56.4316 -114.504 -238.055 336.104 200
 8956 3000001 -36.0111 41.0491 89.2004 225.696 200
 8956 -3000001 36.0111 -41.0491 -325.424 385.853 200
 8957 3000001 259.636 -30.5801 457.136 563.311 200
 8957 -3000001 -259.636 30.5801 673.932 750.021 200
 8958 3000001 -170.254 66.8064 -425.029 504.082 200
 8958 -3000001 170.269 -66.3931 -948.326 986.266 200
 8959 3000001 85.2086 123.723 153.549 293.505 200
 8959 -3000001 -85.2086 -123.723 514.521 572.101 200
 8960 3000001 67.5439 26.2855 109.786 239.387 200
 8960 -3000001 -67.5408 -26.2652 -214.645 302.199 200
 8961 3000001 -0.464483 276.342 -1854.88 1885.99 200.001
 8961 -3000001 0.464483 -276.342 -1618.52 1654.08 200
 8962 3000001 -143.933 -22.6604 176.688 304.054 200
 8962 -3000001 143.933 22.6604 71.8057 257.655 200
 8963 3000001 -128.152 -32.3665 -373.108 443.486 200
 8963 -3000001 128.152 32.3665 -391.04 458.675 200
 8964 3000001 101.785 33.944 433.108 488.974 200
 8964 -3000001 -101.626 -34.0059 438.775 493.972 200
 8965 3000001 49.4213 -39.6441 190.287 283.237 200
 8965 -3000001 -49.4213 39.6441 -79.0913 224.209 200
 8966 3000001 190.702 -30.7312 1052.6 1088.7 200
 8966 -3000001 -190.702 30.7312 105.027 297.225 200
 8967 3000001 109.284 -89.1511 306.651 392.334 200
 8967 -3000001 -109.284 89.1511 80.4538 257.611 200
 8968 3000001 -191.187 -134.845 1479.13 1510.82 200
 8968 -3000001 191.093 134.883 737.024 798.696 200
 8969 3000001 -64.1384 15.6028 155.077 261.546 200
 8969 -3000001 64.1384 -15.6028 165.059 267.585 200
 8970 3000001 48.7599 20.6185 -329.474 389.045 200
 8970 -3000001 -48.7599 -20.6185 -208.501 293.727 200
 8971 3000001 -62.0864 -0.471766 627.526 661.546 200
 8971 -3000001 62.2559 0.273287 776.135 803.904 200
 8972 3000001 233.492 -271.343 89.7321 419.759 200
 8972 -3000001 -233.492 271.343 -180.153 447.885 200
 8973 3000001 -67.4519 83.4457 97.9126 247.184 200
 8973 -3000001 67.4519 -83.4457 -582.307 624.975 200
 8974 3000001 -59.4797 8.06404 882.995 907.35 200
 8974 -3000001 59.4797 -8.06404 952.904 975.515 200
 8975 3000001 135.814 -63.9132 -1392.11 1414.39 199.999
 8975 -3000001 -135.814 63.9132 -307.717 396.51 200
 8976 3000001 -136.204 41.2986 1740.76 1757.98 200.001
 8976 -3000001 136.204 -41.2986 327.133 408.99 200
 8977 3000001 42.2848 -61.7215 246.865 326.404 200
 8977 -3000001 -42.2848 61.7215 134.851 252.552 200
 8978 3000001 370.585 -60.2645 170.252 458.204 200
 8978 -3000001 -370.575 60.2756 930.838 1023.43 200
 8979 3000001 -33.8668 112.605 -182.145 294.964 200
 8979 -3000001 33.8668 -112.605 -175.817 291.099 200
 8980 3000001 -35.4278 -36.8246 402.149 452.034 200
 8980 -3000001 35.4278 36.8246 176.692 271.719 200
 8981 3000001 -56.7938 48.9192 -532.939 574.145 200
 8981 -3000001 56.7938 -48.9192 -675.848 708.794 200
 8982 3000001 91.0304 61.0732 -320.055 393.003 200
 8982 -3000001 -91.0304 -61.0732 -518 565.987 200
 8983 3000001 132.117 -67.7302 -1195.99 1221.65 200
 8983 -3000001 -132.117 67.7302 -905.955 939.573 200
 8984 3000001 -57.4941 33.6806 367.843 423.967 200
 8984 -3000001 57.4941 -33.6806 555.683 594.326 200
 8985 3000001 34.7607 -211.2 -1258.91 1292.54 200
 8985 -3000001 -35.1795 210.763 -397.381 493.528 200
 8986 3000001 -122.305 83.4015 401.376 472.247 200
 8986 -3000001 122.305 -83.4015 786.394 824.821 200
 8987 3000001 -102.226 109.199 251.441 354.397 200
 8987 -3000001 102.226 -109.199 1095.3 1123.41 200
 8988 3000001 163.184 66.1819 -441.259 515.479 200
 8988 -3000001 -163.184 -66.1819 -309.894 408.709 200
 8989 3000001 -108.696 -12.6587 1280.84 1300.97 200.001
 8989 -3000001 108.8 12.3193 1586.09 1602.39 200.001
 8990 3000001 -37.0244 -72.1038 -324.06 389.339 200
 8990 -3000001 36.9935 72.1235 -364.368 423.479 200
 8991 3000001 72.5289 -7.28637 -1228.03 1246.34 200
 8991 -3000001 -72.5289 7.28637 -1355.7 1372.31 200
 8992 3000001 -11.037 89.3296 -1332.69 1350.61 200
 8992 -3000001 11.037 -89.3296 -1204.95 1224.74 200.001
 8993 3000001 -3.81794 -22.7147 -488.212 528.092 200
 8993 -3000001 3.81794 22.7147 -223.962 301.147 200
 8994 3000001 -67.496 -31.233 -152.295 262.155 200
 8994 -3000001 67.496 31.233 -271.825 345.572 200
 8995 3000001 -360.273 22.1357 -840.788 936.595 200
 8995 -3000001 360.273 -22.1357 -1758.95 1806.71 200.001
 8996 3000001 11.2809 59.3186 -56.9891 216.55 200
 8996 -3000001 -11.2809 -59.3186 539.948 578.956 200
 8997 3000001 -32.8776 -70.0071 1872.53 1884.77 200
 8997 -3000001 32.8776 70.0071 326.34 390.486 200
 8998 3000001 33.2827 135.657 -450.312 512.144 200
 8998 -3000001 -33.389 -135.777 -362.883 437.303 200
 8999 3000001 119.258 -159.045 1543.83 1569.37 200
 8999 -3000001 -119.258 159.045 1900.44 1921.25 200
 9000 3000001 148.942 81.1435 209.432 335.604 200
 9000 -3000001 -148.942 -81.1435 -47.094 266.432 200
 9001 3000001 121.191 -88.7052 2221.32 2235.36 200
 9001 -3000001 -122.593 88.398 1380.47 1403.04 200
 9002 3000001 110.09 -17.9134 -407.283 467.248 200
 9002 -3000001 -110.09 17.9134 -648.63 687.867 200
 9003 3000001 -122.271 18.0437 -545.078 593.621 200
 9003 -3000001 122.424 -18.0918 -450.833 508.493 200
 9004 3000001 88.9271 132.807 -550.31 606.949 200
 9004 -3000001 -88.9271 -132.807 -821.966 860.914 200
 9005 3000001 -87.5377 -10.2925 -58.3946 226.227 200
 9005 -3000001 87.5377 10.2925 -398.273 454.301 200
 9006 3000001 -166.023 27.3147 -1077.69 1108.93 200
 9006 -3000001 166.023 -27.3147 -796.938 838.702 200
 9007 3000001 83.1373 -14.193 -615.799 652.934 200
 9007 -3000001 -83.1373 14.193 -410.152 464.045 200
 9008 3000001 -63.4516 71.7841 -440.456 493.133 200
 9008 -3000001 63.4516 -71.7841 -397.896 455.522 200
 9009 3000001 -171.919 -177.762 1308 1346.12 200
 9009 -3000001 171.919 177.762 886.057 941.41 200
 9010 3000001 -146.064 105.953 -5.9413 269.436 200
 9010 -3000001 146.064 -105.953 799.832 843.974 200
 9011 3000001 2.30321 -57.6532 312.697 375.644 200
 9011 -3000001 -2.30321 57.6532 223.803 305.642 200
 9012 3000001 -10.3722 -32.6128 -239.335 313.771 200
 9012 -3000001 10.3722 32.6128 -1331.95 1347.32 200
 9013 3000001 17.0418 134.55 -171.108 296.094 200
 9013 -3000001 -17.0418 -134.55 -452.179 512.699 200
 9014 3000001 -14.1564 -73.5067 -1905.56 1917.49 200
 9014 -3000001 15.2647 72.4031 -2187.35 2197.72 199.999
 9015 3000001 5.5151 90.6193 -165.033 274.733 200
 9015 -3000001 -5.5151 -90.6193 -114.008 247.468 200
 9016 3000001 60.9621 -209.603 -242.024 382.394 200
 9016 -3000001 -60.9621 209.603 -47.0366 299.771 200
 9017 3000001 -87.2327 159.618 -260.114 375.163 200
 9017 -3000001 87.0291 -159.319 -1739.34 1760.19 200
 9018 3000001 -21.6193 38.3822 -467.003 509.934 200
 9018 -3000001 21.6193 -38.3822 -248.114 321.716 200
 9019 3000001 113.842 64.6092 1259.22 1281.7 200
 9019 -3000001 -113.617 -65.3714 1121.87 1147.07 200
 9020 3000001 -46.0891 128.961 624.642 670.024 200
 9020 -3000001 45.5898 -128.487 1849.38 1865.15 200
 9021 3000001 -107.406 52.3988 -468.326 523.078 200
 9021 -3000001 107.406 -52.3988 -210.768 314.174 200
 9022 3000001 -242.29 66.7564 1110.01 1155.54 200
 9022 -3000001 242.352 -66.7813 428.821 535.8 200
 9023 3000001 52.8188 -55.1954 -442.448 491.525 200
 9023 -3000001 -52.8188 55.1954 3.1839 214.118 200
 9024 3000001 187.153 -16.4968 128.341 302.935 200
 9024 -3000001 -187.153 16.4968 -109.213 295.34 200
 9025 3000001 52.6441 41.3839 -205.46 294.445 200
 9025 -3000001 -52.6441 -41.3839 -152.016 259.986 200
 9026 3000001 6.56297 74.5673 1794.55 1807.21 200.001
 9026 -3000001 -7.03188 -73.7309 925.28 949.541 200
 9027 3000001 -50.0333 -9.36094 -945.941 968.192 200
 9027 -3000001 50.0333 9.36094 -988.238 1009.56 200
 9028 3000001 -109.826 61.2392 552.966 601.318 200
 9028 -3000001 109.826 -61.2392 489.027 543.102 200
 9029 3000001 21.7845 -6.44906 592.403 625.666 200
 9029 -3000001 -21.7832 6.47772 527.579 564.673 200
 9030 3000001 -98.2246 -29.8026 1637.13 1652.49 200
 9030 -3000001 98.2246 29.8026 -36.1776 227.695 200
 9031 3000001 81.4502 -194.317 360.11 462.68 200
 9031 -3000001 -81.4502 194.317 361.104 463.454 200
 9032 3000001 -90.485 142.367 -2516.01 2529.58 200.002
 9032 -3000001 90.485 -142.367 -638.772 690.279 200
 9033 3000001 -128.024 34.3863 -963.904 993.32 200
 9033 -3000001 128.013 -34.3989 -82.1776 253.622 200
 9034 3000001 -186.547 43.4494 -19.7345 277.628 200
 9034 -3000001 186.503 -43.4078 189.208 335.362 200
 9035 3000001 21.1114 148.736 -1850.32 1867.15 200
 9035 -3000001 -21.407 -149.285 -261.535 362.139 200
 9036 3000001 44.5645 51.0222 -1675.03 1688.28 200
 9036 -3000001 -44.5645 -51.0222 -908.537 932.753 200
 9037 3000001 157.835 17.6042 -1363.36 1387.08 200
 9037 -3000001 -157.835 -17.6042 -645.542 694.224 200
 9038 3000001 6.97391 81.8137 985.013 1008.46 200
 9038 -3000001 -6.69446 -81.4558 854.879 881.758 200
 9039 3000001 -263.973 -98.439 23.3314 346.289 200
 9039 -3000001 263.973 98.439 149.543 376.477 200
 9040 3000001 -146.373 -18.1713 1662.35 1680.83 200
 9040 -3000001 146.373 18.1713 1183.55 1209.36 200
 9041 3000001 56.1192 -119.426 -609.607 655.006 200
 9041 -3000001 -56.1589 120.121 -1233.34 1256.47 200
 9042 3000001 -2.9685 77.1637 -327.691 391.592 200
 9042 -3000001 2.9685 -77.1637 -821.301 848.822 200
 9043 3000001 -72.6304 38.2228 -260.039 338.167 200
 9043 -3000001 72.6304 -38.2228 -197.526 292.835 200
 9044 3000001 11.334 116.1 -22.4168 232.616 200
 9044 -3000001 -11.334 -116.1 75.7685 243.616 200
 9045 3000001 -128.788 63.622 -306.693 393.313 200
 9045 -3000001 128.788 -63.622 -473.022 533.277 200
 9046 3000001 -30.925 8.64034 75.5563 216.194 200
 9046 -3000001 30.925 -8.64034 352.793 406.809 200
 9047 3000001 122.465 -86.7769 1298.71 1322.56 200
 9047 -3000001 -122.465 86.7769 848.61 884.685 200
 9048 3000001 -25.1026 10.6295 273.428 339.862 200
 9048 -3000001 25.3966 -10.6411 633.11 664.52 200
 9049 3000001 -33.7509 -192.679 2741.96 2756.2 200
 9049 -3000001 33.7509 192.679 873.227 916.946 200
 9050 3000001 63.5794 38.4624 -493.561 537.703 200
 9050 -3000001 -63.5794 -38.4624 -703.611 735.248 200
 9051 3000001 169.948 67.8062 -51.8713 275.99 200
 9051 -3000001 -169.948 -67.8062 71.6409 280.379 200
 9052 3000001 113.448 -114.424 294.836 391.014 200
 9052 -3000001 -113.448 114.424 98.0528 274.914 200
 9053 3000001 32.9316 -18.6818 1294.22 1310.13 200
 9053 -3000001 -32.985 19.2171 429.809 475.598 200
 9054 3000001 12.0742 68.5693 821.465 848.324 200
 9054 -3000001 -12.0742 -68.5693 659.666 692.826 200
 9055 3000001 -88.5564 -310.845 -2608.71 2636.26 200
 9055 -3000001 88.1945 310.374 -1953.06 1989.61 200.001
 9056 3000001 -16.5579 27.9293 -183.441 273.322 200
 9056 -3000001 16.5579 -27.9293 -313.608 373.368 200
 9057 3000001 -305.128 -22.5525 -20.1972 366.087 200
 9057 -3000001 305.128 22.5525 157.5 398.017 200
 9058 3000001 80.2816 -26.9272 -1855.03 1867.7 200.001
 9058 -3000001 -80.2816 26.9272 -696.408 729.49 200
 9059 3000001 200.985 -253.148 -906.337 982.815 200
 9059 -3000001 -200.985 253.148 -1831.48 1870.51 200
 9060 3000001 47.9395 -24.3383 203.305 290.213 200
 9060 -3000001 -47.9395 24.3383 1331.42 1347.43 200
 9061 3000001 -123.398 160.474 -311.336 421.793 200
 9061 -3000001 123.432 -160.449 -127.556 311.85 200
 9062 3000001 -144.368 -7.93817 -1468.41 1489 200
 9062 -3000001 144.103 8.76929 -1394.12 1415.77 200
 9063 3000001 30.0579 -10.7823 -408.276 455.751 200
 9063 -3000001 -30.1261 10.9615 -190.929 278.355 200
 9064 3000001 2.48969 -45.6283 -96.9495 226.908 200
 9064 -3000001 -2.48969 45.6283 246.334 320.576 200
 9065 3000001 40.6394 -59.1104 -642.54 676.759 200
 9065 -3000001 -40.6394 59.1104 -419.237 470.006 200
 9066 3000001 -102.314 -109.723 179.012 307.494 200
 9066 -3000001 102.314 109.723 155.188 294.263 200
 9067 3000001 -94.3581 -100.56 -1301.67 1324.14 200.001
 9067 -3000001 94.6832 100.973 -601.092 648.438 200
 9068 3000001 139.782 -39.8586 1838.16 1854.71 200
 9068 -3000001 -139.783 39.8015 1012.86 1042.6 200
 9069 3000001 128.095 -217.432 -1405.59 1442 200
 9069 -3000001 -128.095 217.432 -274.143 422.894 200
 9070 3000001 0.633863 -169.07 -735.644 780.87 200
 9070 -3000001 -0.471812 169.42 -640.816 692.35 200
 9071 3000001 -66.7376 124.452 -87.3406 259.943 200
 9071 -3000001 66.7376 -124.452 82.8245 258.461 200
 9072 3000001 -147.256 166.656 -1207.84 1244.33 200
 9072 -3000001 147.256 -166.656 -846.447 897.737 200
 9073 3000001 214.675 -13.6497 279.862 405.703 200
 9073 -3000001 -214.675 13.6497 55.8384 298.981 200
 9074 3000001 -169.134 -40.0326 -205.603 335.382 200
 9074 -3000001 169.134 40.0326 -489.603 556.704 200
 9075 3000001 -89.1515 82.9755 223.422 323.651 200
 9075 -3000001 89.1515 -82.9755 711.916 749.438 200
 9076 3000001 -78.8533 -86.3009 -852.471 883.387 200
 9076 -3000001 78.5142 86.4768 -987.937 1014.72 200
 9077 3000001 233.917 -95.4329 -89.6155 334.448 200
 9077 -3000001 -233.917 95.4329 -429.476 536.911 200
 9078 3000001 41.6621 -114.248 -365.656 434.158 200
 9078 -3000001 -41.5524 114.459 -595.613 639.986 200
 9079 3000001 -2.73823 26.0828 694.756 723.446 200
 9079 -3000001 2.25368 -26.2653 1047.65 1066.89 200
 9080 3000001 266.803 -27.9617 -582.773 672.005 200
 9080 -3000001 -266.803 27.9617 -2512.84 2535.02 200.001
 9081 3000001 150.951 -168.159 -192.144 357.747 200
 9081 -3000001 -150.951 168.159 -178.801 350.761 200
 9082 3000001 -83.2768 24.4773 -1996.47 2008.34 200
 9082 -3000001 82.7902 -25.2349 -1426.35 1442.9 200
 9083 3000001 -3.05287 -92.3885 854.566 882.512 200
 9083 -3000001 3.05287 92.3885 740.552 772.633 200
 9084 3000001 -40.212 56.0255 -574.824 612.518 200
 9084 -3000001 40.212 -56.0255 -975.801 998.47 200
 9085 3000001 122.409 -363.178 936.451 1031.42 200
 9085 -3000001 -122.409 363.178 535.84 688.481 200
 9086 3000001 97.287 -137.812 -551.756 610.649 200
 9086 -3000001 -97.4663 137.661 -758.078 801.956 200
 9087 3000001 -150.497 -37.5786 138.915 288.719 200
 9087 -3000001 150.497 37.5786 -22.3008 254.084 200
 9088 3000001 -37.6064 121.654 208.937 316.02 200
 9088 -3000001 37.6064 -121.654 3525.71 3533.67 199.997
 9089 3000001 -69.6967 22.749 1064.42 1085.53 200
 9089 -3000001 69.6967 -22.749 80.2928 227.645 200
 9090 3000001 -52.2011 -62.8306 746.829 777.448 200
 9090 -3000001 52.2011 62.8306 1777.34 1790.43 200
 9091 3000001 -72.2766 -64.6798 -319.83 389.485 200
 9091 -3000001 72.2766 64.6798 -385.866 445.309 200
 9092 3000001 122.334 -47.2204 -258.426 352.107 200
 9092 -3000001 -122.334 47.2204 219.316 324.492 200
 9093 3000001 125.789 -224.388 496.484 593.86 200
 9093 -3000001 -125.789 224.388 203.789 384.321 200
 9094 3000001 188.563 -25.6846 528.045 595.858 200
 9094 -3000001 -188.563 25.6846 438.904 518.51 200
 9095 3000001 105.089 59.9129 136.923 270.89 200
 9095 -3000001 -105.089 -59.9129 74.6692 245.375 200
 9096 3000001 -13.355 106.086 -297.648 374.202 200
 9096 -3000001 13.355 -106.086 -59.5685 234.48 200
 9097 3000001 -59.2398 100.908 1032.95 1058.62 200
 9097 -3000001 59.2398 -100.908 -82.4821 245.958 200
 9098 3000001 21.1412 73.5409 937.984 962.117 200
 9098 -3000001 -21.1412 -73.5409 446.008 494.751 200
 9099 3000001 62.8266 -145.362 833.173 871.352 200
 9099 -3000001 -63.1809 145.683 847.474 885.115 200
 9100 3000001 -77.2385 -65.1864 -17.5873 224.776 200
 9100 -3000001 77.2385 65.1864 56.0576 230.992 200
 9101 3000001 -61.5005 7.39897 -2423.98 2433 200.001
 9101 -3000001 61.9853 -6.22255 -1703.76 1716.59 200
 9102 3000001 38.4418 6.2 -646.695 678.034 200
 9102 -3000001 -38.4418 -6.2 -760.001 786.841 200
 9103 3000001 10.016 78.4706 205.117 297.205 200
 9103 -3000001 -10.016 -78.4706 -185.032 283.716 200
 9104 3000001 -48.3421 -36.8837 1241.41 1258.89 200
 9104 -3000001 48.3421 36.8837 400.269 451.567 200
 9105 3000001 -62.3389 144.714 620.763 670.951 200
 9105 -3000001 62.3389 -144.714 455.446 521.785 200
 9106 3000001 25.488 -1.0787 1424.04 1438.24 200
 9106 -3000001 -25.8055 0.371031 1520.16 1533.48 200
 9107 3000001 69.6417 -77.6431 -753.274 786.32 200
 9107 -3000001 -69.5604 78.0756 -1324.96 1344.04 199.999
 9108 3000001 5.43642 -2.33074 -686.82 715.372 200
 9108 -3000001 -5.43642 2.33074 -591.17 624.113 200
 9109 3000001 230.281 16.3485 -859.526 912.185 200
 9109 -3000001 -230.281 -16.3485 -1658.03 1685.93 199.999
 9110 3000001 -8.33994 -23.8245 1059.14 1078.16 200
 9110 -3000001 8.33994 23.8245 933.031 954.559 200
 9111 3000001 4.3494 -21.5795 -68.0684 212.41 200
 9111 -3000001 -4.3494 21.5795 -248.866 320.03 200
 9112 3000001 138.465 188.587 -449.317 544.631 200
 9112 -3000001 -138.465 -188.587 -366.996 478.982 200
 9113 3000001 -4.70521 -54.5599 -1109.2 1128.41 200
 9113 -3000001 5.20287 54.7443 -2190.39 2200.19 200.002
 9114 3000001 19.5545 -8.27166 -204.255 286.655 200
 9114 -3000001 -19.5545 8.27166 -161.092 257.685 200
 9115 3000001 78.5917 -86.2406 149.323 275.52 200
 9115 -3000001 -78.5917 86.2406 64.3412 240.32 200
 9116 3000001 128.648 97.6873 -771.819 813.51 200
 9116 -3000001 -128.648 -97.6873 -182.612 315.342 200
 9117 3000001 -36.9307 -57.6006 -14.0533 211.847 200
 9117 -3000001 36.9307 57.6006 -255.462 331.576 200
 9118 3000001 3.10848 -5.82714 269.877 335.972 200
 9118 -3000001 -3.10848 5.82714 683.495 712.187 200
 9119 3000001 -31.5641 125.324 -504.995 558.321 200
 9119 -3000001 31.5641 -125.324 -272.413 361.816 200
 9120 3000001 50.4144 52.2474 807.238 834.809 200
 9120 -3000001 -50.4144 -52.2474 668.402 701.45 200
 9121 3000001 107.065 150.744 -468.734 542.124 200
 9121 -3000001 -107.065 -150.744 -406.716 489.494 200
 9122 3000001 53.1561 -31.9688 -1775.2 1787.5 200
 9122 -3000001 -53.1561 31.9688 -1495.17 1509.76 200
 9123 3000001 -106.489 -77.1491 1845.39 1860.85 200
 9123 -3000001 106.489 77.1491 2500.36 2511.79 200.001
 9124 3000001 -94.1667 -65.8233 -252.062 341.666 200
 9124 -3000001 94.1667 65.8233 -672.63 711.078 200
 9125 3000001 -41.6967 21.486 -870.331 894.247 200
 9125 -3000001 41.6967 -21.486 -180.129 273.216 200
 9126 3000001 85.9153 144.694 -1127.92 1157.81 200
 9126 -3000001 -86.5252 -144.882 -1579.87 1601.4 200.001
 9127 3000001 -66.6774 -41.9732 -137.581 255.218 200
 9127 -3000001 66.6774 41.9732 -240.441 322.521 200
 9128 3000001 374.186 103.188 -122.05 453.386 200
 9128 -3000001 -374.186 -103.188 -226.396 491.852 200
 9129 3000001 -120.911 -170.948 -6.88257 289.638 200
 9129 -3000001 120.911 170.948 172.397 336.992 200
 9130 3000001 29.3491 1.71399 -1482.43 1496.15 200
 9130 -3000001 -29.3795 -1.72981 -1307.06 1322.6 200
 9131 3000001 -34.8644 -46.8711 2417.44 2426.4 200
 9131 -3000001 34.8644 46.8711 316.557 378.974 200
 9132 3000001 -64.1608 -28.2534 -912.981 937.257 200
 9132 -3000001 64.1608 28.2534 -998.167 1020.42 200
 9133 3000001 -8.8971 75.2583 -819.893 847.329 200
 9133 -3000001 8.8971 -75.2583 -331.199 394.253 200
 9134 3000001 -93.5534 -93.6428 1125.18 1150.46 200
 9134 -3000001 93.7398 93.5148 289.116 375.66 200
 9135 3000001 29.6327 31.9359 -743.87 771.519 200
 9135 -3000001 -29.6327 -31.9359 -507.24 546.983 200
 9136 3000001 -26.5713 -0.857137 105.607 227.727 200
 9136 -3000001 26.5713 0.857137 51.9207 208.333 200
 9137 3000001 -6.50914 44.6291 -1836.55 1847.96 200
 9137 -3000001 7.94636 -44.9287 -2394.66 2403.43 200
 9138 3000001 -139.514 71.4703 -2879.91 2891.1 199.999
 9138 -3000001 140.278 -71.9697 -2944.1 2955.1 200.002
 9139 3000001 166.162 111.089 178.072 334.156 200
 9139 -3000001 -166.162 -111.089 355.436 454.186 200
 9140 3000001 70.016 40.9863 2247.77 2258.1 200
 9140 -3000001 -70.016 -40.9863 1470.17 1485.92 200
 9141 3000001 -69.9194 -41.9114 -98.9598 237.568 200
 9141 -3000001 69.9194 41.9114 -40.9632 219.826 200
 9142 3000001 31.5381 -39.2699 1247.29 1264.23 200
 9142 -3000001 -31.5381 39.2699 282.369 349.67 200
 9143 3000001 -14.0698 97.7039 -210.095 306.405 200
 9143 -3000001 14.0698 -97.7039 101.016 244.843 200
 9144 3000001 60.2383 -51.0042 1071.91 1093.26 200
 9144 -3000001 -60.7338 50.8616 805.059 833.304 200
 9145 3000001 53.6698 -115.948 346.813 420.242 200
 9145 -3000001 -53.6698 115.948 445.283 504.58 200
 9146 3000001 79.2837 -0.965893 -1560.44 1575.2 200
 9146 -3000001 -80.0808 0.460423 -819.489 847.335 200
 9147 3000001 36.4596 25.5961 -436.569 482.263 200
 9147 -3000001 -36.4596 -25.5961 -217.589 298.88 200
 9148 3000001 202.073 149.557 -1217.52 1259.19 200
 9148 -3000001 -202.073 -149.557 -917.286 971.913 200
 9149 3000001 100.334 -38.6453 -680.016 716.925 200
 9149 -3000001 -100.334 38.6453 -1300.4 1320.08 200
 9150 3000001 36.3589 159.436 -309.423 403.094 200
 9150 -3000001 -36.3589 -159.436 -428.924 500.717 200
 9151 3000001 53.8724 49.441 -661.417 694.852 200
 9151 -3000001 -54.7794 -50.0633 -2169.12 2179.58 200.001
 9152 3000001 132.632 49.4156 -0.90287 245.019 200
 9152 -3000001 -132.632 -49.4156 -152.914 288.818 200
 9153 3000001 10.9531 -63.2521 1604.07 1617.77 199.999
 9153 -3000001 -9.92239 63.3503 1587.95 1601.78 199.999
 9154 3000001 -107.548 15.1477 78.7173 240.816 200
 9154 -3000001 107.548 -15.1477 113.865 254.483 200
 9155 3000001 8.77584 -60.8477 407.331 457.928 200
 9155 -3000001 -8.77584 60.8477 745.386 774.196 200
 9156 3000001 -101.537 -125.188 147.693 296.302 200
 9156 -3000001 101.537 125.188 -15.9073 257.361 200
 9157 3000001 101.194 -28.7156 820.464 851.015 200
 9157 -3000001 -101.194 28.7156 869.774 898.649 200
 9158 3000001 -113.321 42.6564 -125.148 265.185 200
 9158 -3000001 113.321 -42.6564 39.9135 237.18 200
 9159 3000001 -36.997 15.2179 108.575 231.061 200
 9159 -3000001 36.7237 -15.0795 855.178 879.151 200
 9160 3000001 44.7216 -9.51178 179.678 272.717 200
 9160 -3000001 -44.7216 9.51178 -191.843 280.881 200
 9161 3000001 149.428 -152.763 -419.171 511.243 200
 9161 -3000001 -149.428 152.763 -397.516 493.644 200
 9162 3000001 -129.226 133.75 -1827.05 1847.35 200
 9162 -3000001 129.226 -133.75 -899.844 940.376 200
 9163 3000001 -20.938 88.012 -2504.77 2514.37 200.002
 9163 -3000001 19.9985 -88.7842 -2407.31 2417.31 200
 9164 3000001 -50.4373 62.0278 11.4945 215.693 200
 9164 -3000001 50.4373 -62.0278 48.5121 220.782 200
 9165 3000001 86.1482 60.2273 -1192.15 1213.37 200
 9165 -3000001 -85.5112 -60.3954 -813.883 844.609 200
 9166 3000001 -9.74377 134.391 -517.616 571.036 200
 9166 -3000001 9.74377 -134.391 -466.645 525.275 200
 9167 3000001 11.1761 12.2667 51.4593 207.18 200
 9167 -3000001 -11.1761 -12.2667 -360.978 413.014 200
 9168 3000001 -236.97 44.468 -1279.98 1317.75 200
 9168 -3000001 237.376 -43.679 -1586.78 1617.44 200
 9169 3000001 117.831 64.2574 378.991 449.052 200
 9169 -3000001 -117.831 -64.2574 461.297 520.392 200
 9170 3000001 -30.9381 3.93157 -1148.92 1166.62 200
 9170 -3000001 30.9381 -3.93157 -1045.79 1065.2 200
 9171 3000001 59.2052 73.7991 -161.019 273.639 200
 9171 -3000001 -59.2052 -73.7991 -178.054 283.998 200
 9172 3000001 25.9395 1.40551 -1638.16 1650.53 200
 9172 -3000001 -25.891 -2.06537 -1200.79 1217.61 200
 9173 3000001 -82.948 -13.7323 1610.94 1625.49 200
 9173 -3000001 82.948 13.7323 389.864 446.165 200
 9174 3000001 -16.145 55.8689 -2474.83 2483.58 200.001
 9174 -3000001 15.9365 -55.1679 -1378.63 1394.24 200
 9175 3000001 87.6337 31.6848 -395.959 453.285 200
 9175 -3000001 -87.6337 -31.6848 -375.449 435.483 200
 9176 3000001 -345.968 56.9384 -54.109 407.264 200
 9176 -3000001 345.968 -56.9384 637.596 754.629 200
 9177 3000001 -34.7436 -37.0686 195.904 284.534 200
 9177 -3000001 34.7436 37.0686 130.239 244.015 200
 9178 3000001 103.661 -66.1262 -830.833 863.367 200
